0	0.04	20.0
0	0.06	20.0
0	0.08	20.382187310650586
0	0.1	20.019762460876354
0	0.12	20.0544127893739
0	0.14	20.040737830670572
0	0.16	20.04725556168006
0	0.18	21.63567651734318
0	0.2	27.998840178453918
0	0.22	33.04365938640898
0	0.24	43.04365938640899
0	0.26	53.04365938640899
0	0.28	63.041690027869166
0	0.3	72.92105339308816
0	0.32	72.92105339308816
0	0.34	72.92105339308816
0	0.36	72.92105339308816
0	0.38	72.92105339308816
0	0.4	72.92105339308816
0	0.42	72.92105339308816
0	0.44	72.92105339308816
0	0.46	72.92105339308816
0	0.48	72.92105339308816
0	0.5	72.92105339308816
0	0.52	72.93393150408313
0	0.54	72.93393150408313
0	0.56	72.93393150408313
0	0.58	72.93393150408313
0	0.6	72.93393150408313
0	0.62	72.93393150408313
0	0.64	72.93393150408313
0	0.66	72.93393150408313
0	0.68	72.94379130781365
0	0.7	72.94379130781365
0	0.72	72.94379130781365
0	0.74	72.94379130781365
0	0.76	72.26421522004483
0	0.78	72.26421522004483
0	0.8	72.26421522004483
0	0.82	28.26492633495909
0	0.84	21.029019543056908
0	0.86	24.240987416195345
0	0.88	24.32208836744742
0	0.9	24.356082297089266
0	0.92	24.506832534193915
0	0.94	24.596466746794064
0	0.96	24.74329679680194
0	0.98	24.88845325152393
0	1.0	24.97039707189429
0	1.02	25.017095531419077
0	1.04	25.022663331293188
0	1.06	25.037152459962467
0	1.08	25.04722221848614
0	1.1	25.066884033151137
0	1.12	25.08390178073767
0	1.14	25.10454452771194
0	1.16	25.144060549846074
0	1.18	25.177726296487602
0	1.2	25.240991487394616
0	1.22	25.293007422826236
0	1.24	25.38828792650444
0	1.26	25.426819344090028
0	1.28	25.550499028449405
0	1.3	25.64492070917771
0	1.32	25.74429145222506
0	1.34	25.891050284447974
0	1.36	25.971703111811692
0	1.38	26.019233981304946
0	1.4	26.025584215585567
0	1.42	26.03293799200514
0	1.44	26.042100192636507
0	1.46	26.059722818424316
0	1.48	26.07509126618103
0	1.5	26.09366092812633
0	1.52	26.129912199676948
0	1.54	26.160178318709363
0	1.56	26.217804997143908
0	1.58	26.26569617845566
0	1.6	26.353822531011144
0	1.62	26.389827839593487
0	1.64	26.46553242159051
0	1.66	26.550508305909172
0	1.68	26.693262249281783
0	1.7	26.793350152616757
0	1.72	26.891054837634197
0	1.74	26.9716989343138
0	1.76	27.017303810619513
0	1.78	27.025535068358572
0	1.8	27.03292081391736
0	1.82	27.042063295994257
0	1.84	27.05315419544874
0	1.86	27.066946785933368
0	1.88	27.083940516864864
0	1.9	27.10461632891772
0	1.92	27.1440317025104
0	1.94	27.177837330862108
0	1.96	27.217947295969616
0	1.98	27.242846926486198
0	2.0	27.43540902549102
0	2.02	20.020001398313013
0	2.04	21.06149716261476
0	2.06	20.022625474368148
0	2.08	20.019757705624937
0	2.1	20.022625474368148
0	2.12	20.019757705625214
0	2.14	20.02187241326319
0	2.16	20.019757695993235
0	2.18	20.021875415045137
0	2.2	20.019757696013773
0	2.22	20.021875415166367
0	2.24	20.019757696013773
