1	5.861172	0.0
0	5.86	0.0
1	5.881176	0.0
0	5.88	0.0
1	5.90118	0.0
0	5.9	0.0
0	5.92	0.0
1	5.921184	0.0
1	5.941188	0.0
0	5.94	0.0
1	5.961192	0.0
0	5.96	0.57220458984375
1	5.981196	0.0
0	5.98	0.0
1	6.0	0.0
0	6.0	0.0
0	6.02	0.0
1	6.02	0.0
1	6.04	0.0
0	6.04	0.0
2	6.342	0.0
1	6.06	0.0
0	6.06	0.0
2	6.363	0.0
0	6.08	0.0
1	6.08	0.0
2	6.384	0.0
1	6.1	0.0
0	6.1	0.0
2	6.405	0.0
1	6.12	0.0
2	6.426	0.0
0	6.12	0.0
1	6.14	0.0
2	6.447	0.0
0	6.14	0.0
0	6.16	0.0
2	6.468	0.0
1	6.16	0.0
2	6.489	0.0
1	6.18	0.0
0	6.18	0.0
1	6.2	0.0
0	6.2	0.0
2	6.51	0.0
0	6.22	0.0
2	6.531	0.0
1	6.22	0.0
2	6.552	0.0
1	6.24	0.0
0	6.24	0.0
0	6.26	0.0
2	6.573	0.0
2	6.594	0.0
1	6.26	0.286102294921875
1	6.28	0.286102294921875
1	6.3	0.0
0	6.28	0.286102294921875
0	6.3	0.286102294921875
1	6.32	0.0
0	6.32	0.0
0	6.34	0.0
1	6.34	0.0
0	6.36	0.0
1	6.36	0.0
0	6.38	0.0
1	6.38	0.0
1	6.4	0.0
0	6.4	0.0
0	6.42	0.0
1	6.42	0.0
0	6.44	0.0
1	6.44	0.0
1	6.46	0.0
0	6.46	0.0
0	6.48	0.0
1	6.48	0.0
2	6.615	0.11444091796875
2	6.636	0.11444091796875
2	6.657	0.11444091796875
2	6.678	0.11444091796875
2	6.699	0.11444091796875
2	6.72	0.11444091796875
2	6.741	0.11444091796875
2	6.762	0.11444091796875
2	6.783	0.11444091796875
2	6.804	0.11444091796875
1	6.5	0.0
0	6.5	0.0
0	6.52	0.0
1	6.52	0.0
1	6.54	0.0
0	6.54	0.0
0	6.56	0.0
1	6.56	0.0
0	6.58	0.0
1	6.58	0.0
0	6.6	0.0
1	6.6	0.0
0	6.62	0.0
1	6.62	0.0
1	6.64	0.0
0	6.64	0.0
0	6.66	0.0
1	6.66	0.0
2	6.825	0.06357828776041667
2	6.846	0.06357828776041667
2	6.867	0.06357828776041667
2	6.888	0.06357828776041667
2	6.909	0.06357828776041667
2	6.93	0.06357828776041667
2	6.951	0.06357828776041667
2	6.972	0.06357828776041667
2	6.993	0.06357828776041667
0	6.68	0.0
1	6.68	0.0
1	6.7	0.0
0	6.7	0.0
0	6.72	0.0
1	6.72	0.0
1	6.74	0.0
0	6.74	0.0
0	6.76	0.0
1	6.76	0.0
2	7.014	0.0
2	7.035	0.0
2	7.056	0.0
2	7.077	0.0
2	7.098	0.0
0	6.78	0.0
1	6.78	0.0
1	6.8	0.0
0	6.8	0.0
0	6.82	0.0
1	6.82	0.0
2	7.119	0.19073486328125
2	7.14	0.19073486328125
2	7.161	0.19073486328125
0	6.84	0.0
1	6.84	0.0
2	7.182	0.57220458984375
2	6.910421	0.0
0	6.86	0.0
1	6.86	0.0
0	6.88	0.0
1	6.88	0.0
2	6.882408	0.0
1	6.9	0.0
2	6.902415	0.0
0	6.9	0.0
2	6.922422	0.0
0	6.92	0.0
1	6.92	0.0
0	6.94	0.0
1	6.94	0.0
2	6.942429	0.0
2	6.962436	0.0
0	6.96	0.0
1	6.96	0.0
0	6.98	0.0
1	6.98	0.0
2	6.982443	0.0
1	7.0	0.0
2	7.00245	0.0
0	7.0	0.0
2	7.022457	0.0
0	7.02	0.0
1	7.02	0.0
0	7.04	0.0
1	7.04	0.0
2	7.042464	0.0
2	7.062471	0.0
0	7.06	0.0
1	7.06	0.0
0	7.08	0.0
1	7.08	0.0
2	7.082478	0.0
1	7.1	0.0
2	7.102485	0.0
0	7.1	0.0
2	7.122492	0.0
0	7.12	0.0
1	7.12	0.0
0	7.14	0.0
1	7.14	0.0
2	7.142499	0.0
2	7.162506	0.0
0	7.16	0.0
1	7.16	0.0
0	7.18	0.0
1	7.18	0.0
2	7.182513	0.0
1	7.2	0.0
2	7.20252	0.0
0	7.2	0.0
2	7.222527	0.0
0	7.22	0.0
1	7.22	0.0
0	7.24	0.0
1	7.24	0.0
2	7.242534	0.0
1	7.26	0.0
2	7.262541	0.0
0	7.26	0.0
0	7.28	0.0
1	7.28	0.0
2	7.282548	0.0
1	7.3	0.0
2	7.302555	0.0
0	7.3	0.0
2	7.322562	0.0
0	7.32	0.0
1	7.32	0.0
0	7.34	0.0
1	7.34	0.0
2	7.342569	0.0
1	7.36	0.0
2	7.362576	0.0
0	7.36	0.0
0	7.38	0.0
1	7.38	0.57220458984375
2	7.382583	0.57220458984375
1	7.4	0.0
0	7.4	0.0
2	7.40259	0.0
1	7.42	0.0
0	7.42	0.0
2	7.422226	0.0
1	7.44	0.0
0	7.44	0.0
2	7.442232	0.0
1	7.46	0.0
2	7.462238	0.0
0	7.46	0.0
0	7.48	0.0
1	7.48	0.0
2	7.482244	0.0
2	7.50225	0.0
1	7.5	0.0
0	7.5	0.0
1	7.52	0.0
0	7.52	0.0
2	7.522256	0.0
0	7.54	0.0
2	7.542262	0.0
1	7.54	0.0
1	7.56	0.0
0	7.56	0.0
2	7.562268	0.0
2	7.582274	0.0
0	7.58	0.0
1	7.58	0.0
2	7.60228	0.0
1	7.6	0.0
0	7.6	0.0
0	7.62	0.0
1	7.62	0.0
2	7.622286	0.0
0	7.64	0.0
2	7.642292	0.0
1	7.64	0.0
0	7.66	0.0
1	7.66	0.0
2	7.662298	0.0
0	7.68	0.0
2	7.682304	0.0
1	7.68	0.0
1	7.7	0.0
0	7.7	0.0
2	7.70231	0.0
0	7.72	0.0
2	7.722316	0.0
1	7.72	0.0
2	7.742322	0.0
1	7.74	0.0
0	7.74	0.0
2	7.762328	0.0
1	7.76	0.0
0	7.76	0.0
2	7.782334	0.0
0	7.78	0.0
1	7.78	0.0
1	7.8	0.0
0	7.8	0.0
2	7.80234	0.0
0	7.82	0.0
2	7.822346	0.0
1	7.82	0.0
0	7.84	0.0
1	7.84	0.0
2	7.842352	0.0
0	7.86	0.0
2	7.862358	0.0
1	7.86	0.0
0	7.88	0.0
1	7.88	0.0
2	7.882364	0.0
0	7.9	0.0
2	7.90237	0.0
1	7.9	0.0
1	7.92	0.0
0	7.92	0.0
2	7.922376	0.0
1	7.94	0.0
2	7.942382	0.0
0	7.94	0.0
1	7.96	0.0
2	7.962388	0.0
0	7.96	0.0
1	7.98	0.0
0	7.98	0.0
2	7.982394	0.0
2	8.0024	0.0
1	8.0	0.0
0	8.0	0.0
0	8.02	0.0
2	8.022406	0.0
1	8.02	0.0
0	8.04	0.0
1	8.04	0.0
2	8.042412	0.0
2	8.062418	0.0
0	8.06	0.0
1	8.06	0.0
2	8.082424	0.0
0	8.08	0.0
1	8.08	0.0
2	8.10243	0.0
0	8.1	0.0
1	8.1	0.0
2	8.122436	0.0
0	8.12	0.0
1	8.12	0.0
1	8.14	0.0
2	8.142442	0.0
0	8.14	0.0
2	8.162448	0.0
0	8.16	0.0
1	8.16	0.0
0	8.18	0.0
1	8.18	0.0
2	8.182454	0.0
0	8.2	0.0
1	8.2	0.0
2	8.20246	0.0
0	8.22	0.0
1	8.22	0.0
2	8.222466	0.0
0	8.24	0.0
1	8.24	0.0
2	8.242472	0.0
0	8.26	0.0
1	8.26	0.0
2	8.262478	0.0
0	8.28	0.0
1	8.28	0.0
2	8.282484	0.0
2	8.30249	0.0
0	8.3	0.0
1	8.3	0.0
1	8.32	0.0
2	8.322496	0.0
0	8.32	0.0
2	8.342502	0.0
0	8.34	0.0
1	8.34	0.0
0	8.36	0.0
1	8.36	0.0
2	8.362508	0.0
1	8.38	0.0
2	8.382514	0.0
0	8.38	0.0
2	8.40252	0.0
0	8.4	0.0
1	8.4	0.0
0	8.42	0.0
1	8.42	0.0
2	8.422526	0.0
2	8.442532	0.0
1	8.44	0.0
0	8.44	0.57220458984375
1	8.46	0.0
2	8.462538	0.0
0	8.46	0.0
1	8.48	0.0
0	8.48	0.0
2	8.482544	0.0
1	8.5	0.0
2	8.50255	0.0
0	8.5	0.0
1	8.52	0.0
0	8.52	0.0
2	8.522556	0.0
2	8.542562	0.0
1	8.54	0.0
0	8.54	0.0
0	8.56	0.0
2	8.562568	0.0
1	8.56	0.0
1	8.58	0.0
0	8.58	0.0
2	8.582574	0.0
0	8.6	0.0
1	8.6	0.0
2	8.60258	0.0
2	8.622586	0.0
0	8.62	0.0
1	8.62	0.0
2	8.642592	0.0
0	8.64	0.0
1	8.64	0.0
2	8.662598	0.0
0	8.66	0.0
1	8.66	0.0
1	8.68	0.0
2	8.682604	0.0
0	8.68	0.0
0	8.7	0.0
1	8.7	0.0
2	8.70261	0.0
2	8.722616	0.0
0	8.72	0.0
1	8.72	0.0
0	8.74	0.0
1	8.74	0.0
2	8.742622	0.0
2	8.762628	0.0
0	8.76	0.0
1	8.76	0.0
1	8.78	0.0
2	8.782634	0.0
0	8.78	0.0
0	8.8	0.0
1	8.8	0.0
2	8.80264	0.0
2	8.822646	0.0
0	8.82	0.0
1	8.82	0.0
1	8.84	0.0
2	8.842652	0.0
0	8.84	0.0
1	8.86	0.0
2	8.862658	0.0
0	8.86	0.0
2	8.882664	0.0
0	8.88	0.0
1	8.88	0.0
2	8.90267	0.0
1	8.9	0.0
0	8.9	0.0
1	8.92	0.0
0	8.92	0.0
2	8.922676	0.0
0	8.94	0.0
2	8.942682	0.0
1	8.94	0.0
2	8.962688	0.0
1	8.96	0.0
0	8.96	0.0
1	8.98	0.0
0	8.98	0.0
2	8.982694	0.0
1	9.0	0.0
0	9.0	0.0
2	9.0027	0.0
1	9.02	0.0
0	9.02	0.0
2	9.022706	0.0
1	9.04	0.0
0	9.04	0.0
2	9.042712	0.0
3	9.944	0.0
2	9.062718	0.0
1	9.06	0.0
0	9.06	0.0
3	9.966	0.0
1	9.08	0.0
3	9.988	0.0
0	9.08	0.0
2	9.082724	0.0
1	9.1	0.0
3	10.01	0.0
0	9.1	0.0
2	9.10273	0.0
1	9.12	0.0
3	10.032	0.0
0	9.12	0.0
2	9.122736	0.0
1	9.14	0.0
3	10.054	0.0
0	9.14	0.0
2	9.142742	0.0
3	10.076	0.0
1	9.16	0.0
0	9.16	0.0
2	9.162748	0.0
0	9.18	0.0
2	9.182754	0.0
3	10.098	0.0
1	9.18	0.0
3	10.12	0.0
1	9.2	0.0
0	9.2	0.0
2	9.20276	0.0
2	9.222766	0.0
3	10.142	0.0
1	9.22	0.0
0	9.22	0.0
1	9.24	0.0
0	9.24	0.0
2	9.242772	0.0
3	10.164	0.0
3	10.186	0.0
0	9.26	0.0
2	9.262778	0.57220458984375
1	9.26	0.57220458984375
1	9.28	0.0
0	9.28	0.0
2	9.282784	0.0
2	9.30279	0.0
1	9.3	0.0
0	9.3	0.57220458984375
1	9.32	0.0
0	9.32	0.0
2	9.322796	0.0
2	9.342802	0.0
0	9.34	0.0
1	9.34	0.0
2	9.362808	0.0
0	9.36	0.0
1	9.36	0.0
2	9.382814	0.0
1	9.38	0.0
0	9.38	0.0
2	9.40282	0.0
1	9.4	0.0
0	9.4	0.0
0	9.42	0.0
1	9.42	0.0
2	9.422826	0.0
0	9.44	0.0
1	9.44	0.0
2	9.442832	0.0
0	9.46	0.0
1	9.46	0.0
2	9.462838	0.0
3	10.208	0.11444091796875
3	10.23	0.11444091796875
3	10.252	0.11444091796875
3	10.274	0.11444091796875
3	10.296	0.11444091796875
3	10.318	0.11444091796875
3	10.34	0.11444091796875
3	10.362	0.11444091796875
3	10.384	0.11444091796875
3	10.406	0.11444091796875
0	9.48	0.0
1	9.48	0.0
2	9.482844	0.0
2	9.50285	0.0
0	9.5	0.0
1	9.5	0.0
2	9.522856	0.0
0	9.52	0.0
1	9.52	0.0
1	9.54	0.0
2	9.542862	0.0
0	9.54	0.0
1	9.56	0.0
2	9.562868	0.0
0	9.56	0.0
1	9.58	0.0
2	9.582874	0.0
0	9.58	0.0
3	10.428	0.095367431640625
3	10.45	0.095367431640625
3	10.472	0.095367431640625
3	10.494	0.095367431640625
3	10.516	0.095367431640625
3	10.538	0.095367431640625
0	9.6	0.0
1	9.6	0.0
2	9.60288	0.0
0	9.62	0.0
1	9.62	0.0
2	9.622886	0.0
2	9.642892	0.0
0	9.64	0.0
1	9.64	0.0
1	9.66	0.0
2	9.662898	0.0
0	9.66	0.0
0	9.68	0.0
1	9.68	0.0
2	9.682904	0.0
3	10.56	0.11444091796875
3	10.582	0.11444091796875
3	10.604	0.11444091796875
3	10.626	0.11444091796875
3	10.648	0.11444091796875
2	9.70291	0.0
0	9.7	0.0
1	9.7	0.0
1	9.72	0.0
2	9.722916	0.0
0	9.72	0.0
1	9.74	0.0
2	9.742922	0.0
0	9.74	0.0
3	10.67	0.0
3	10.692	0.0
3	10.714	0.0
2	9.762928	0.0
3	10.736	0.0
1	9.76	0.0
0	9.76	0.0
0	9.78	0.0
1	9.78	0.0
2	9.782934	0.0
3	10.438683	0.0
3	10.46003	0.0
0	9.8	0.0
1	9.8	0.0
2	9.80294	0.0
1	9.82	0.0
2	9.822946	0.0
3	10.481377	0.0
0	9.82	0.0
3	10.502724	0.0
0	9.84	0.0
1	9.84	0.0
2	9.842952	0.0
1	9.86	0.0
2	9.862958	0.0
3	10.524071	0.0
0	9.86	0.0
0	9.88	0.0
1	9.88	0.0
2	9.882964	0.0
3	10.545418	0.0
2	9.90297	0.0
0	9.9	0.0
1	9.9	0.0
0	9.92	0.0
1	9.92	0.0
2	9.922976	0.0
3	10.566765	0.286102294921875
3	10.588112	0.286102294921875
1	9.94	0.0
2	9.942982	0.0
3	10.609459	0.0
0	9.94	0.0
0	9.96	0.0
1	9.96	0.0
2	9.962988	0.0
3	10.630806	0.0
2	9.982994	0.0
3	10.652153	0.0
0	9.98	0.0
1	9.98	0.0
1	10.0	0.0
2	10.003	0.0
3	10.6735	0.0
0	10.0	0.0
3	10.694847	0.0
0	10.02	0.0
1	10.02	0.0
2	10.023006	0.0
1	10.04	0.0
2	10.043012	0.0
3	10.716194	0.0
0	10.04	0.0
3	10.737541	0.0
0	10.06	0.0
1	10.06	0.0
2	10.063018	0.0
1	10.08	0.0
2	10.083024	0.0
3	10.758888	0.0
0	10.08	0.0
3	10.780235	0.0
0	10.1	0.0
1	10.1	0.0
2	10.10303	0.0
2	10.123036	0.0
3	10.801582	0.0
0	10.12	0.0
1	10.12	0.0
0	10.14	0.0
1	10.14	0.0
2	10.143042	0.0
3	10.822929	0.0
2	10.163048	0.0
3	10.844276	0.0
0	10.16	0.0
1	10.16	0.0
0	10.18	0.0
1	10.18	0.0
2	10.183054	0.0
3	10.865623	0.0
2	10.20306	0.0
3	10.88697	0.0
0	10.2	0.0
1	10.2	0.0
0	10.22	0.0
1	10.22	0.0
2	10.223066	0.0
3	10.908317	0.0
2	10.243072	0.0
3	10.929664	0.0
0	10.24	0.0
1	10.24	0.0
1	10.26	0.0
2	10.263078	0.0
3	10.951011	0.0
0	10.26	0.0
3	10.972358	0.0
0	10.28	0.0
1	10.28	0.0
2	10.283084	0.0
1	10.3	0.0
2	10.30309	0.0
3	10.993705	0.0
0	10.3	0.0
3	11.015052	0.0
0	10.32	0.0
1	10.32	0.0
2	10.323096	0.0
1	10.34	0.0
2	10.343102	0.0
3	11.036399	0.0
0	10.34	0.0
0	10.36	0.0
1	10.36	0.0
2	10.363108	0.0
3	11.057746	0.0
2	10.383114	0.0
3	11.079093	0.0
0	10.38	0.0
1	10.38	0.0
0	10.4	0.0
1	10.4	0.0
2	10.40312	0.0
3	11.10044	0.0
2	10.423126	0.0
3	11.121787	0.0
0	10.42	0.0
1	10.42	0.0
0	10.44	0.0
1	10.44	0.0
2	10.443132	0.0
3	11.143134	0.0
3	11.164481	0.0
0	10.46	0.0
1	10.46	0.0
2	10.463138	0.0
1	10.48	0.0
2	10.483144	0.0
3	11.185828	0.0
0	10.48	0.0
3	11.207175	0.0
0	10.5	0.0
1	10.5	0.0
2	10.50315	0.0
1	10.52	0.0
2	10.523156	0.0
3	11.228522	0.0
0	10.52	0.0
3	11.249869	0.0
0	10.54	0.0
1	10.54	0.0
2	10.543162	0.0
1	10.56	0.0
2	10.563168	0.0
3	11.271216	0.0
0	10.56	0.0
0	10.58	0.0
1	10.58	0.0
2	10.583174	0.0
3	11.292563	0.0
2	10.60318	0.0
3	11.31391	0.0
0	10.6	0.0
1	10.6	0.0
0	10.62	0.0
1	10.62	0.0
2	10.623186	0.0
3	11.335257	0.0
2	10.643192	0.0
3	11.356604	0.0
0	10.64	0.0
1	10.64	0.0
0	10.66	0.0
1	10.66	0.0
3	11.377951	0.0
2	10.663198	0.57220458984375
3	11.399298	0.0
0	10.68	0.0
2	10.683204	0.0
1	10.68	0.0
2	10.70321	0.0
1	10.7	0.0
3	11.420645	0.0
0	10.7	0.0
3	11.441992	0.0
0	10.72	0.0
2	10.723216	0.0
1	10.72	0.0
0	10.74	0.0
2	10.743222	0.0
1	10.74	0.0
3	11.463339	0.0
1	10.76	0.0
3	11.484686	0.0
0	10.76	0.0
2	10.763228	0.0
3	11.506033	0.0
0	10.78	0.0
2	10.783234	0.0
1	10.78	0.0
0	10.8	0.0
2	10.80324	0.0
1	10.8	0.0
3	11.52738	0.0
2	10.823246	0.0
1	10.82	0.0
3	11.548727	0.0
0	10.82	0.0
1	10.84	0.0
3	11.570074	0.0
0	10.84	0.0
2	10.843252	0.0
3	11.591421	0.0
2	10.863258	0.0
0	10.86	0.0
1	10.86	0.0
0	10.88	0.0
2	10.883264	0.0
1	10.88	0.0
3	11.612768	0.0
2	10.90327	0.0
1	10.9	0.0
3	11.634115	0.0
0	10.9	0.0
1	10.92	0.0
2	10.923276	0.0
3	11.655462	0.0
0	10.92	0.0
1	10.94	0.0
3	11.676809	0.0
2	10.943282	0.0
0	10.94	0.0
1	10.96	0.0
3	11.698156	0.0
2	10.963288	0.0
0	10.96	0.0
3	11.719503	0.0
0	10.98	0.0
2	10.983294	0.0
3	11.74085	0.0
0	11.0	0.0
2	11.0033	0.0
1	10.98	0.286102294921875
1	11.0	0.286102294921875
3	11.762197	0.0
1	11.02	0.0
0	11.02	0.0
2	11.023306	0.0
1	11.04	0.0
0	11.04	0.0
2	11.043312	0.0
3	11.783544	0.0
1	11.06	0.0
0	11.06	0.0
2	11.063318	0.0
3	11.804891	0.0
1	11.08	0.0
0	11.08	0.0
2	11.083324	0.0
3	11.826238	0.0
1	11.1	0.0
3	11.847585	0.0
