20.04	0.57220458984375
20.06	5.7220458984375
20.080000000000002	1.1444091796875
20.1	1.1444091796875
20.12	2.288818359375
20.14	2.288818359375
20.16	4.57763671875
20.18	4.57763671875
20.2	9.1552734375
20.22	9.1552734375
20.240000000000002	18.310546875
20.26	18.310546875
20.28	17.73834228515625
20.3	18.88275146484375
20.32	20.02716064453125
20.34	21.17156982421875
20.36	23.46038818359375
20.38	27.4658203125
20.400000000000002	34.90447998046875
20.42	48.065185546875
20.44	72.66998291015625
20.46	119.59075927734375
20.48	164.794921875
20.5	166.51153564453125
20.52	247.76458740234375
20.54	145.91217041015625
20.56	188.8275146484375
20.580000000000002	189.971923828125
20.6	191.68853759765625
20.62	192.2607421875
20.64	193.97735595703125
20.66	197.9827880859375
20.68	204.8492431640625
20.7	217.437744140625
20.72	203.13262939453125
20.740000000000002	222.015380859375
20.76	191.68853759765625
20.78	195.6939697265625
20.8	196.83837890625
20.82	197.41058349609375
20.84	199.69940185546875
20.86	200.84381103515625
20.88	203.704833984375
20.900000000000002	209.99908447265625
20.92	223.1597900390625
20.94	246.0479736328125
20.96	259.20867919921875
20.98	312.4237060546875
21.0	319.2901611328125
21.02	318.145751953125
21.04	318.71795654296875
21.06	320.4345703125
21.080000000000002	321.00677490234375
21.1	323.29559326171875
21.12	325.58441162109375
21.14	331.30645751953125
21.16	343.32275390625
21.18	349.61700439453125
21.2	342.1783447265625
21.22	343.32275390625
21.240000000000002	306.12945556640625
21.26	270.08056640625
21.28	271.2249755859375
21.3	272.94158935546875
21.32	272.94158935546875
21.34	275.23040771484375
21.36	277.51922607421875
21.38	281.524658203125
21.400000000000002	290.10772705078125
21.42	306.12945556640625
21.44	312.4237060546875
21.46	291.25213623046875
21.48	338.17291259765625
21.5	200.84381103515625
21.52	33.1878662109375
21.54	34.332275390625
21.56	35.4766845703125
21.580000000000002	36.62109375
21.6	38.33770751953125
21.62	41.77093505859375
21.64	48.065185546875
21.66	60.6536865234375
21.68	84.686279296875
21.7	131.03485107421875
21.72	133.32366943359375
21.740000000000002	104.71343994140625
21.76	25.74920654296875
21.78	14.8773193359375
21.8	16.021728515625
21.82	17.1661376953125
21.84	18.310546875
21.86	20.02716064453125
21.88	23.46038818359375
21.900000000000002	30.8990478515625
21.92	41.19873046875
21.94	54.931640625
21.96	87.54730224609375
21.98	58.3648681640625
22.0	13.73291015625
22.02	13.73291015625
22.04	14.8773193359375
22.06	16.021728515625
22.080000000000002	17.1661376953125
22.1	19.4549560546875
22.12	23.46038818359375
22.14	30.8990478515625
22.16	45.20416259765625
22.18	69.23675537109375
22.2	95.55816650390625
22.22	111.57989501953125
22.240000000000002	96.13037109375
22.26	108.14666748046875
22.28	111.57989501953125
22.3	112.72430419921875
22.32	114.44091796875
22.34	115.01312255859375
22.36	117.30194091796875
22.38	121.87957763671875
22.400000000000002	128.173828125
22.42	140.19012451171875
22.44	159.0728759765625
22.46	120.73516845703125
22.48	74.95880126953125
22.5	75.531005859375
22.52	77.24761962890625
22.54	78.39202880859375
22.56	79.53643798828125
22.580000000000002	81.2530517578125
22.6	85.25848388671875
22.62	92.12493896484375
22.64	101.8524169921875
22.66	116.15753173828125
22.68	132.75146484375
22.7	92.6971435546875
22.72	27.4658203125
22.740000000000002	32.04345703125
22.76	33.1878662109375
22.78	33.76007080078125
22.8	35.4766845703125
22.82	38.33770751953125
22.84	44.05975341796875
22.86	54.35943603515625
22.88	73.81439208984375
22.900000000000002	101.28021240234375
22.92	140.19012451171875
22.94	154.4952392578125
22.96	54.931640625
22.98	111.0076904296875
23.0	112.152099609375
23.02	113.86871337890625
23.04	114.44091796875
23.06	116.15753173828125
23.080000000000002	118.44635009765625
23.1	124.16839599609375
23.12	129.89044189453125
23.14	142.47894287109375
23.16	162.506103515625
23.18	193.97735595703125
23.2	14.30511474609375
23.22	28.6102294921875
23.240000000000002	29.754638671875
23.26	30.8990478515625
23.28	32.04345703125
23.3	34.332275390625
23.32	38.33770751953125
23.34	48.065185546875
23.36	62.9425048828125
23.38	93.26934814453125
23.400000000000002	145.91217041015625
23.42	170.5169677734375
23.44	168.2281494140625
23.46	54.35943603515625
23.48	57.220458984375
23.5	58.3648681640625
23.52	59.50927734375
23.54	60.6536865234375
23.56	61.798095703125
23.580000000000002	62.9425048828125
23.6	68.09234619140625
23.62	76.6754150390625
23.64	92.6971435546875
23.66	123.59619140625
23.68	161.93389892578125
23.7	191.68853759765625
23.72	55.50384521484375
23.740000000000002	78.39202880859375
23.76	82.3974609375
23.78	84.11407470703125
23.8	85.25848388671875
23.82	85.8306884765625
23.84	88.69171142578125
23.86	93.26934814453125
23.88	102.42462158203125
23.900000000000002	119.59075927734375
23.92	153.92303466796875
23.94	190.54412841796875
23.96	200.84381103515625
23.98	68.66455078125
24.0	64.65911865234375
24.02	67.5201416015625
24.04	68.09234619140625
24.060000000000002	69.8089599609375
24.080000000000002	70.953369140625
24.1	72.66998291015625
24.12	77.81982421875
24.14	85.8306884765625
24.16	102.42462158203125
24.18	133.32366943359375
24.2	188.8275146484375
24.22	138.4735107421875
24.240000000000002	142.47894287109375
24.26	77.24761962890625
24.28	78.9642333984375
24.3	79.53643798828125
24.32	81.2530517578125
24.34	82.3974609375
24.36	84.686279296875
24.38	88.69171142578125
24.400000000000002	97.2747802734375
24.42	108.7188720703125
24.44	124.16839599609375
24.46	115.5853271484375
24.48	97.84698486328125
24.5	99.5635986328125
24.52	100.13580322265625
24.54	101.8524169921875
24.560000000000002	102.42462158203125
24.580000000000002	104.71343994140625
24.6	108.14666748046875
24.62	116.729736328125
24.64	131.6070556640625
24.66	161.3616943359375
24.68	216.2933349609375
24.7	172.8057861328125
24.72	223.73199462890625
24.740000000000002	168.80035400390625
24.76	85.25848388671875
24.78	113.86871337890625
24.8	115.5853271484375
24.82	116.15753173828125
24.84	117.8741455078125
24.86	119.59075927734375
24.88	123.02398681640625
24.900000000000002	131.03485107421875
24.92	140.19012451171875
24.94	153.92303466796875
24.96	165.36712646484375
24.98	113.2965087890625
25.0	62.37030029296875
25.02	69.23675537109375
25.04	69.8089599609375
25.060000000000002	70.953369140625
25.080000000000002	71.52557373046875
25.1	74.3865966796875
25.12	77.81982421875
25.14	84.11407470703125
25.16	96.70257568359375
25.18	119.0185546875
25.2	133.32366943359375
25.22	181.38885498046875
25.240000000000002	176.239013671875
25.26	201.98822021484375
25.28	226.593017578125
25.3	209.4268798828125
25.32	208.85467529296875
25.34	213.43231201171875
25.36	218.5821533203125
25.38	224.30419921875
25.400000000000002	223.1597900390625
25.42	208.282470703125
25.44	226.593017578125
25.46	208.282470703125
25.48	209.4268798828125
25.5	218.5821533203125
25.52	213.43231201171875
25.54	211.14349365234375
25.560000000000002	207.71026611328125
25.580000000000002	211.7156982421875
25.6	215.72113037109375
25.62	210.5712890625
25.64	205.99365234375
25.66	208.282470703125
25.68	207.71026611328125
25.7	207.1380615234375
25.72	213.43231201171875
25.740000000000002	208.282470703125
25.76	208.85467529296875
25.78	211.7156982421875
25.8	216.2933349609375
25.82	225.4486083984375
25.84	207.1380615234375
25.86	224.87640380859375
25.88	205.99365234375
25.900000000000002	213.43231201171875
25.92	217.437744140625
25.94	215.14892578125
25.96	214.57672119140625
25.98	213.43231201171875
26.0	217.437744140625
26.02	220.29876708984375
26.04	217.437744140625
26.060000000000002	211.7156982421875
26.080000000000002	220.8709716796875
26.1	220.29876708984375
26.12	218.00994873046875
26.14	224.87640380859375
26.16	227.7374267578125
26.18	223.73199462890625
26.2	227.7374267578125
26.22	228.8818359375
26.240000000000002	219.7265625
26.26	223.1597900390625
26.28	239.75372314453125
26.3	238.60931396484375
26.32	235.748291015625
26.34	238.60931396484375
26.36	239.75372314453125
26.38	240.325927734375
26.400000000000002	240.325927734375
26.42	242.04254150390625
26.44	243.18695068359375
26.46	240.89813232421875
26.48	239.75372314453125
26.5	242.04254150390625
26.52	243.18695068359375
