Build ns-3 project if required
Waf: Entering directory `/home/nxcl/cline/ns-allinone-3.35/ns-3.35/build'
[2523/2566] Compiling scratch/infer_cat/sim.cc
[2526/2566] Linking build/scratch/infer_cat/infer_cat
Waf: Leaving directory `/home/nxcl/cline/ns-allinone-3.35/ns-3.35/build'
0 0.12811899999999998 cWnd 19440
0 0.128212 cWnd 19530
0 0.128304 cWnd 19620
0 0.12839599999999998 cWnd 19710
0 0.128488 cWnd 19800
0 0.128579 cWnd 19890
0 0.128669 cWnd 19980
0 0.12875999999999999 cWnd 20070
0 0.128849 cWnd 20160
0 0.128939 cWnd 20250
0 0.129027 cWnd 20340
0 0.12911599999999998 cWnd 20430
0 0.12920399999999999 cWnd 20520
0 0.129292 cWnd 20610
0 0.129379 cWnd 20700
0 0.129466 cWnd 20790
0 0.129553 cWnd 20880
0 0.129639 cWnd 20970
0 0.129725 cWnd 21060
0 0.12980999999999998 cWnd 21150
0 0.12989499999999998 cWnd 21240
0 0.12997999999999998 cWnd 21330
0 0.13006399999999999 cWnd 21420
0 0.13014799999999999 cWnd 21510
0 0.130232 cWnd 21600
0 0.130315 cWnd 21690
0 0.130398 cWnd 21780
0 0.13047999999999998 cWnd 21870
0 0.13056199999999998 cWnd 21960
0 0.13064399999999998 cWnd 22050
0 0.13072599999999998 cWnd 22140
0 0.130806 cWnd 22230
0 0.130887 cWnd 22320
0 0.130967 cWnd 22410
0 0.131047 cWnd 22500
0 0.131127 cWnd 22590
0 0.131207 cWnd 22680
0 0.13128599999999999 cWnd 22770
0 0.13136499999999998 cWnd 22860
0 0.131444 cWnd 22950
0 0.131522 cWnd 23040
0 0.1316 cWnd 23130
0 0.131678 cWnd 23220
0 0.13175499999999998 cWnd 23310
0 0.131833 cWnd 23400
0 0.131909 cWnd 23490
0 0.131986 cWnd 23580
0 0.13206199999999998 cWnd 23670
0 0.132138 cWnd 23760
0 0.132213 cWnd 23850
0 0.132289 cWnd 23940
0 0.13236299999999998 cWnd 24030
0 0.132438 cWnd 24120
0 0.132512 cWnd 24210
0 0.13258699999999998 cWnd 24300
0 0.13266 cWnd 24390
0 0.132733 cWnd 24480
0 0.13280699999999998 cWnd 24570
0 0.132879 cWnd 24660
0 0.132952 cWnd 24750
0 0.133024 cWnd 24840
0 0.133096 cWnd 24930
0 0.133167 cWnd 25020
0 0.133239 cWnd 25110
0 0.13330999999999998 cWnd 25200
0 0.133381 cWnd 25290
0 0.133451 cWnd 25380
0 0.133522 cWnd 25470
0 0.133592 cWnd 25560
0 0.133662 cWnd 25650
0 0.133731 cWnd 25740
0 0.133801 cWnd 25830
0 0.13387 cWnd 25920
0 0.133939 cWnd 26010
0 0.134007 cWnd 26100
0 0.134076 cWnd 26190
0 0.13414399999999999 cWnd 26280
0 0.134212 cWnd 26370
0 0.13427899999999998 cWnd 26460
0 0.134346 cWnd 26550
0 0.134414 cWnd 26640
0 0.13448 cWnd 26730
0 0.134547 cWnd 26820
0 0.13461299999999998 cWnd 26910
0 0.134679 cWnd 27000
0 0.134745 cWnd 27090
0 0.134811 cWnd 27180
0 0.134876 cWnd 27270
0 0.134942 cWnd 27360
0 0.135007 cWnd 27450
0 0.135072 cWnd 27540
0 0.135137 cWnd 27630
0 0.135201 cWnd 27720
0 0.135266 cWnd 27810
0 0.13533 cWnd 27900
0 0.135394 cWnd 27990
0 0.135458 cWnd 28080
0 0.135522 cWnd 28170
0 0.13558599999999998 cWnd 28260
0 0.135649 cWnd 28350
0 0.135712 cWnd 28440
0 0.135775 cWnd 28530
0 0.13583699999999999 cWnd 28620
0 0.1359 cWnd 28710
0 0.135963 cWnd 28800
0 0.14 throughput 91.552734375
0 0.14 loss_rate 0.0
0 0.14 srtt 20.040737830670572
0 0.14 rtt 20017
0 0.142232 cWnd 28890
0 0.142294 cWnd 28980
0 0.14235599999999998 cWnd 29070
0 0.142418 cWnd 29160
0 0.142481 cWnd 29250
0 0.142542 cWnd 29340
0 0.14260399999999998 cWnd 29430
0 0.142665 cWnd 29520
0 0.14273 cWnd 29610
0 0.142791 cWnd 29700
0 0.142852 cWnd 29790
0 0.14291199999999998 cWnd 29880
0 0.142973 cWnd 29970
0 0.143033 cWnd 30060
0 0.143093 cWnd 30150
0 0.143152 cWnd 30240
0 0.14321499999999998 cWnd 30330
0 0.14327499999999999 cWnd 30420
0 0.143334 cWnd 30510
0 0.143393 cWnd 30600
0 0.143452 cWnd 30690
0 0.14351 cWnd 30780
0 0.143569 cWnd 30870
0 0.143627 cWnd 30960
0 0.14368799999999998 cWnd 31050
0 0.14374599999999998 cWnd 31140
0 0.143804 cWnd 31230
0 0.143861 cWnd 31320
0 0.143919 cWnd 31410
0 0.143976 cWnd 31500
0 0.144033 cWnd 31590
0 0.14409 cWnd 31680
0 0.144149 cWnd 31770
0 0.144206 cWnd 31860
0 0.144262 cWnd 31950
0 0.144319 cWnd 32040
0 0.144375 cWnd 32130
0 0.144431 cWnd 32220
0 0.144487 cWnd 32310
0 0.144542 cWnd 32400
0 0.1446 cWnd 32490
0 0.144655 cWnd 32580
0 0.14471 cWnd 32670
0 0.144765 cWnd 32760
0 0.14482 cWnd 32850
0 0.144875 cWnd 32940
0 0.144929 cWnd 33030
0 0.144984 cWnd 33120
0 0.145039 cWnd 33210
0 0.145094 cWnd 33300
0 0.145148 cWnd 33390
0 0.145202 cWnd 33480
0 0.145256 cWnd 33570
0 0.14531 cWnd 33660
0 0.145364 cWnd 33750
0 0.145417 cWnd 33840
0 0.14547 cWnd 33930
0 0.14552299999999999 cWnd 34020
0 0.14557699999999998 cWnd 34110
0 0.14562899999999998 cWnd 34200
0 0.145682 cWnd 34290
0 0.145735 cWnd 34380
0 0.145787 cWnd 34470
0 0.145839 cWnd 34560
0 0.145892 cWnd 34650
0 0.145944 cWnd 34740
0 0.14599499999999999 cWnd 34830
0 0.14604699999999998 cWnd 34920
0 0.146099 cWnd 35010
0 0.14615 cWnd 35100
0 0.146202 cWnd 35190
0 0.146253 cWnd 35280
0 0.146304 cWnd 35370
0 0.14635499999999999 cWnd 35460
0 0.14640499999999998 cWnd 35550
0 0.146456 cWnd 35640
0 0.146506 cWnd 35730
0 0.146557 cWnd 35820
0 0.146607 cWnd 35910
0 0.14665699999999998 cWnd 36000
0 0.146707 cWnd 36090
0 0.146757 cWnd 36180
0 0.146807 cWnd 36270
0 0.146856 cWnd 36360
0 0.14690599999999998 cWnd 36450
0 0.146955 cWnd 36540
0 0.147004 cWnd 36630
0 0.147053 cWnd 36720
0 0.14710199999999998 cWnd 36810
0 0.147151 cWnd 36900
0 0.1472 cWnd 36990
0 0.147249 cWnd 37080
0 0.14729699999999998 cWnd 37170
0 0.147346 cWnd 37260
0 0.147394 cWnd 37350
0 0.147442 cWnd 37440
0 0.14748999999999998 cWnd 37530
0 0.147538 cWnd 37620
0 0.147586 cWnd 37710
0 0.147634 cWnd 37800
0 0.14768199999999998 cWnd 37890
0 0.147729 cWnd 37980
0 0.147777 cWnd 38070
0 0.14782399999999998 cWnd 38160
0 0.147872 cWnd 38250
0 0.147919 cWnd 38340
0 0.147966 cWnd 38430
0 0.148013 cWnd 38520
0 0.14806 cWnd 38610
0 0.148107 cWnd 38700
0 0.14815399999999998 cWnd 38790
0 0.1482 cWnd 38880
0 0.148247 cWnd 38970
0 0.14829299999999998 cWnd 39060
0 0.148339 cWnd 39150
0 0.148385 cWnd 39240
0 0.14843099999999998 cWnd 39330
0 0.148477 cWnd 39420
0 0.148523 cWnd 39510
0 0.148569 cWnd 39600
0 0.148614 cWnd 39690
0 0.14866 cWnd 39780
0 0.148705 cWnd 39870
0 0.14875 cWnd 39960
0 0.14879499999999998 cWnd 40050
0 0.14884 cWnd 40140
0 0.148885 cWnd 40230
0 0.14893 cWnd 40320
0 0.148975 cWnd 40410
0 0.14901899999999998 cWnd 40500
0 0.149064 cWnd 40590
0 0.149108 cWnd 40680
0 0.14915299999999998 cWnd 40770
0 0.149197 cWnd 40860
0 0.14924199999999999 cWnd 40950
0 0.149286 cWnd 41040
0 0.14933 cWnd 41130
0 0.149374 cWnd 41220
0 0.149418 cWnd 41310
0 0.14946099999999998 cWnd 41400
0 0.149505 cWnd 41490
0 0.149548 cWnd 41580
0 0.149592 cWnd 41670
0 0.149635 cWnd 41760
0 0.149678 cWnd 41850
0 0.149721 cWnd 41940
0 0.14976399999999998 cWnd 42030
0 0.149807 cWnd 42120
0 0.14984999999999998 cWnd 42210
0 0.149893 cWnd 42300
0 0.14993499999999998 cWnd 42390
0 0.149978 cWnd 42480
0 0.15002 cWnd 42570
0 0.150063 cWnd 42660
0 0.150105 cWnd 42750
0 0.150147 cWnd 42840
0 0.150189 cWnd 42930
0 0.150231 cWnd 43020
0 0.150273 cWnd 43110
0 0.150315 cWnd 43200
0 0.150356 cWnd 43290
0 0.150398 cWnd 43380
0 0.150439 cWnd 43470
0 0.150481 cWnd 43560
0 0.150522 cWnd 43650
0 0.150563 cWnd 43740
0 0.150604 cWnd 43830
0 0.150645 cWnd 43920
0 0.150686 cWnd 44010
0 0.150727 cWnd 44100
0 0.15076799999999999 cWnd 44190
0 0.150809 cWnd 44280
0 0.15084999999999998 cWnd 44370
0 0.15089 cWnd 44460
0 0.15093099999999998 cWnd 44550
0 0.150971 cWnd 44640
0 0.151011 cWnd 44730
0 0.151051 cWnd 44820
0 0.151092 cWnd 44910
0 0.151132 cWnd 45000
0 0.151172 cWnd 45090
0 0.15121099999999998 cWnd 45180
0 0.151251 cWnd 45270
0 0.15129099999999998 cWnd 45360
0 0.151331 cWnd 45450
0 0.15137 cWnd 45540
0 0.15141 cWnd 45630
0 0.151449 cWnd 45720
0 0.15148799999999998 cWnd 45810
0 0.151528 cWnd 45900
0 0.15156699999999998 cWnd 45990
0 0.151606 cWnd 46080
0 0.151645 cWnd 46170
0 0.15168399999999999 cWnd 46260
0 0.151723 cWnd 46350
0 0.15176199999999998 cWnd 46440
0 0.1518 cWnd 46530
0 0.151839 cWnd 46620
0 0.15187799999999999 cWnd 46710
0 0.151916 cWnd 46800
0 0.151955 cWnd 46890
0 0.151993 cWnd 46980
0 0.152031 cWnd 47070
0 0.15206899999999998 cWnd 47160
0 0.152108 cWnd 47250
0 0.152146 cWnd 47340
0 0.15218399999999999 cWnd 47430
0 0.152221 cWnd 47520
0 0.152259 cWnd 47610
0 0.152297 cWnd 47700
0 0.152335 cWnd 47790
0 0.15237199999999998 cWnd 47880
0 0.15241 cWnd 47970
0 0.152447 cWnd 48060
0 0.15248499999999998 cWnd 48150
0 0.152522 cWnd 48240
0 0.15256 cWnd 48330
0 0.15259699999999998 cWnd 48420
0 0.152634 cWnd 48510
0 0.152671 cWnd 48600
0 0.15270799999999998 cWnd 48690
0 0.152745 cWnd 48780
0 0.152782 cWnd 48870
0 0.15281899999999998 cWnd 48960
0 0.152855 cWnd 49050
0 0.152892 cWnd 49140
0 0.15292899999999998 cWnd 49230
0 0.152965 cWnd 49320
0 0.153002 cWnd 49410
0 0.15303799999999998 cWnd 49500
0 0.153074 cWnd 49590
0 0.153111 cWnd 49680
0 0.153147 cWnd 49770
0 0.153184 cWnd 49860
0 0.15322 cWnd 49950
0 0.153256 cWnd 50040
0 0.15329199999999998 cWnd 50130
0 0.153328 cWnd 50220
0 0.153364 cWnd 50310
0 0.15339999999999998 cWnd 50400
0 0.153436 cWnd 50490
0 0.153471 cWnd 50580
0 0.153507 cWnd 50670
0 0.15354299999999999 cWnd 50760
0 0.153578 cWnd 50850
0 0.153614 cWnd 50940
0 0.15364899999999998 cWnd 51030
0 0.153684 cWnd 51120
0 0.15372 cWnd 51210
0 0.153755 cWnd 51300
0 0.15378999999999998 cWnd 51390
0 0.153825 cWnd 51480
0 0.15386 cWnd 51570
0 0.153895 cWnd 51660
0 0.15392999999999998 cWnd 51750
0 0.153965 cWnd 51840
0 0.153999 cWnd 51930
0 0.154034 cWnd 52020
0 0.15406899999999998 cWnd 52110
0 0.154103 cWnd 52200
0 0.154138 cWnd 52290
0 0.154173 cWnd 52380
0 0.15420699999999998 cWnd 52470
0 0.154242 cWnd 52560
0 0.154276 cWnd 52650
0 0.15431 cWnd 52740
0 0.15434499999999998 cWnd 52830
0 0.154379 cWnd 52920
0 0.154413 cWnd 53010
0 0.154447 cWnd 53100
0 0.15448099999999998 cWnd 53190
0 0.15451499999999999 cWnd 53280
0 0.154549 cWnd 53370
0 0.154583 cWnd 53460
0 0.154616 cWnd 53550
0 0.15464999999999998 cWnd 53640
0 0.154683 cWnd 53730
0 0.154717 cWnd 53820
0 0.15475 cWnd 53910
0 0.154784 cWnd 54000
0 0.15481699999999998 cWnd 54090
0 0.15485 cWnd 54180
0 0.154883 cWnd 54270
0 0.154916 cWnd 54360
0 0.15495 cWnd 54450
0 0.15498299999999998 cWnd 54540
0 0.155016 cWnd 54630
0 0.155048 cWnd 54720
0 0.155081 cWnd 54810
0 0.155114 cWnd 54900
0 0.15514699999999998 cWnd 54990
0 0.15517999999999998 cWnd 55080
0 0.155213 cWnd 55170
0 0.155246 cWnd 55260
0 0.155278 cWnd 55350
0 0.155311 cWnd 55440
0 0.15534399999999998 cWnd 55530
0 0.155376 cWnd 55620
0 0.155408 cWnd 55710
0 0.155441 cWnd 55800
0 0.155473 cWnd 55890
0 0.155505 cWnd 55980
0 0.15553699999999998 cWnd 56070
0 0.15556999999999999 cWnd 56160
0 0.155602 cWnd 56250
0 0.155634 cWnd 56340
0 0.155666 cWnd 56430
0 0.155697 cWnd 56520
0 0.155729 cWnd 56610
0 0.15576099999999998 cWnd 56700
0 0.155793 cWnd 56790
0 0.155824 cWnd 56880
0 0.155856 cWnd 56970
0 0.155888 cWnd 57060
0 0.155919 cWnd 57150
0 0.155951 cWnd 57240
0 0.15598199999999998 cWnd 57330
0 0.15601299999999999 cWnd 57420
0 0.156045 cWnd 57510
0 0.156076 cWnd 57600
0 0.16 throughput 183.10546875
0 0.16 loss_rate 0.0
0 0.16 srtt 20.04725556168006
0 0.16 rtt 20085
0 0.162266 cWnd 57690
0 0.162297 cWnd 57780
0 0.162328 cWnd 57870
0 0.162359 cWnd 57960
0 0.16238999999999998 cWnd 58050
0 0.16242099999999998 cWnd 58140
0 0.16245199999999999 cWnd 58230
0 0.162483 cWnd 58320
0 0.162515 cWnd 58410
0 0.162546 cWnd 58500
0 0.162576 cWnd 58590
0 0.162607 cWnd 58680
0 0.162638 cWnd 58770
0 0.16266799999999998 cWnd 58860
0 0.16269899999999998 cWnd 58950
0 0.16272899999999998 cWnd 59040
0 0.162764 cWnd 59130
0 0.162794 cWnd 59220
0 0.162825 cWnd 59310
0 0.162855 cWnd 59400
0 0.162885 cWnd 59490
0 0.162916 cWnd 59580
0 0.16294599999999998 cWnd 59670
0 0.16297599999999998 cWnd 59760
0 0.16300699999999999 cWnd 59850
0 0.163037 cWnd 59940
0 0.163067 cWnd 60030
0 0.163097 cWnd 60120
0 0.163127 cWnd 60210
0 0.163157 cWnd 60300
0 0.163187 cWnd 60390
0 0.163217 cWnd 60480
0 0.163249 cWnd 60570
0 0.16327899999999998 cWnd 60660
0 0.16330899999999998 cWnd 60750
0 0.16333899999999998 cWnd 60840
0 0.16336799999999999 cWnd 60930
0 0.163398 cWnd 61020
0 0.163427 cWnd 61110
0 0.163457 cWnd 61200
0 0.163486 cWnd 61290
0 0.163516 cWnd 61380
0 0.163545 cWnd 61470
0 0.163575 cWnd 61560
0 0.163604 cWnd 61650
0 0.163633 cWnd 61740
0 0.163662 cWnd 61830
0 0.163691 cWnd 61920
0 0.163722 cWnd 62010
0 0.16375099999999998 cWnd 62100
0 0.16377999999999998 cWnd 62190
0 0.16380899999999998 cWnd 62280
0 0.16383799999999998 cWnd 62370
0 0.16386699999999998 cWnd 62460
0 0.163896 cWnd 62550
0 0.163924 cWnd 62640
0 0.163953 cWnd 62730
0 0.163982 cWnd 62820
0 0.164011 cWnd 62910
0 0.164039 cWnd 63000
0 0.164068 cWnd 63090
0 0.164096 cWnd 63180
0 0.164125 cWnd 63270
0 0.164154 cWnd 63360
0 0.164183 cWnd 63450
0 0.164212 cWnd 63540
0 0.16424 cWnd 63630
0 0.164269 cWnd 63720
0 0.164297 cWnd 63810
0 0.164325 cWnd 63900
0 0.164354 cWnd 63990
0 0.164382 cWnd 64080
0 0.16441 cWnd 64170
0 0.164438 cWnd 64260
0 0.164466 cWnd 64350
0 0.164494 cWnd 64440
0 0.164522 cWnd 64530
0 0.16455 cWnd 64620
0 0.164578 cWnd 64710
0 0.164606 cWnd 64800
0 0.164634 cWnd 64890
0 0.164661 cWnd 64980
0 0.164689 cWnd 65070
0 0.164717 cWnd 65160
0 0.164744 cWnd 65250
0 0.164772 cWnd 65340
0 0.1648 cWnd 65430
0 0.164827 cWnd 65520
0 0.164855 cWnd 65610
0 0.164882 cWnd 65700
0 0.16491 cWnd 65790
0 0.164937 cWnd 65880
0 0.164964 cWnd 65970
0 0.164991 cWnd 66060
0 0.165019 cWnd 66150
0 0.165046 cWnd 66240
0 0.165073 cWnd 66330
0 0.1651 cWnd 66420
0 0.165127 cWnd 66510
0 0.165154 cWnd 66600
0 0.165182 cWnd 66690
0 0.165209 cWnd 66780
0 0.165236 cWnd 66870
0 0.165263 cWnd 66960
0 0.16529 cWnd 67050
0 0.165317 cWnd 67140
0 0.165344 cWnd 67230
0 0.16537 cWnd 67320
0 0.165397 cWnd 67410
0 0.165424 cWnd 67500
0 0.165451 cWnd 67590
0 0.16547699999999999 cWnd 67680
0 0.16550399999999998 cWnd 67770
0 0.16553099999999998 cWnd 67860
0 0.16555699999999998 cWnd 67950
0 0.16558399999999998 cWnd 68040
0 0.16560999999999998 cWnd 68130
0 0.16563699999999998 cWnd 68220
0 0.165663 cWnd 68310
0 0.16569 cWnd 68400
0 0.165716 cWnd 68490
0 0.165742 cWnd 68580
0 0.165769 cWnd 68670
0 0.165795 cWnd 68760
0 0.165821 cWnd 68850
0 0.165847 cWnd 68940
0 0.165873 cWnd 69030
0 0.165899 cWnd 69120
0 0.165925 cWnd 69210
0 0.165951 cWnd 69300
0 0.16597699999999999 cWnd 69390
0 0.16600299999999998 cWnd 69480
0 0.16602899999999998 cWnd 69570
0 0.16605499999999998 cWnd 69660
0 0.16608099999999998 cWnd 69750
0 0.166107 cWnd 69840
0 0.166133 cWnd 69930
0 0.166158 cWnd 70020
0 0.166184 cWnd 70110
0 0.16621 cWnd 70200
0 0.166235 cWnd 70290
0 0.166261 cWnd 70380
0 0.166286 cWnd 70470
0 0.166312 cWnd 70560
0 0.16633799999999999 cWnd 70650
0 0.16636299999999998 cWnd 70740
0 0.16638799999999998 cWnd 70830
0 0.16641399999999998 cWnd 70920
0 0.166439 cWnd 71010
0 0.166464 cWnd 71100
0 0.16649 cWnd 71190
0 0.166515 cWnd 71280
0 0.16654 cWnd 71370
0 0.166566 cWnd 71460
0 0.166591 cWnd 71550
0 0.166616 cWnd 71640
0 0.16664099999999998 cWnd 71730
0 0.16666599999999998 cWnd 71820
0 0.166691 cWnd 71910
0 0.166716 cWnd 72000
0 0.166741 cWnd 72090
0 0.166766 cWnd 72180
0 0.166791 cWnd 72270
0 0.166816 cWnd 72360
0 0.166841 cWnd 72450
0 0.166866 cWnd 72540
0 0.16688999999999998 cWnd 72630
0 0.16691499999999998 cWnd 72720
0 0.16694 cWnd 72810
0 0.166965 cWnd 72900
0 0.166989 cWnd 72990
0 0.167014 cWnd 73080
0 0.167038 cWnd 73170
0 0.167063 cWnd 73260
0 0.167088 cWnd 73350
0 0.16711299999999998 cWnd 73440
0 0.16713699999999998 cWnd 73530
0 0.167162 cWnd 73620
0 0.167186 cWnd 73710
0 0.167211 cWnd 73800
0 0.167235 cWnd 73890
0 0.16726 cWnd 73980
0 0.167284 cWnd 74070
0 0.16730899999999999 cWnd 74160
0 0.16733299999999998 cWnd 74250
0 0.167357 cWnd 74340
0 0.167381 cWnd 74430
0 0.167406 cWnd 74520
0 0.16743 cWnd 74610
0 0.167454 cWnd 74700
0 0.167478 cWnd 74790
0 0.16750199999999998 cWnd 74880
0 0.16752599999999998 cWnd 74970
0 0.16755 cWnd 75060
0 0.167574 cWnd 75150
0 0.167598 cWnd 75240
0 0.167622 cWnd 75330
0 0.167646 cWnd 75420
0 0.16766999999999999 cWnd 75510
0 0.16769399999999998 cWnd 75600
